,id,lat,lon,bt
4802,9374707283,40.7178493,-73.9883422,ice_cream
4803,9374707284,40.7179555,-73.9882848,fast_food
4804,9374707290,40.7180763,-73.988245,restaurant
4805,9374707295,40.7181833,-73.9881853,restaurant
4806,9374707296,40.718235,-73.9880781,restaurant
4807,9374707298,40.7177748,-73.988277,events_venue
4808,9408434730,40.719332,-73.9879595,parking_entrance
4809,9408434739,40.7193733,-73.9879384,parking_entrance
4810,9543909517,40.7197855,-73.9878567,restaurant
4811,10566847243,40.7193755,-73.9897046,restaurant
4812,10617036756,40.7192863,-73.9900709,waste_basket
4813,10617036758,40.7192121,-73.9898108,waste_basket
4814,10617036759,40.7189962,-73.9902043,waste_basket
4815,419363579,40.7205318,-73.9863634,bicycle_parking
4816,419367117,40.7205125,-73.9856419,bicycle_parking
4817,419367234,40.7197606,-73.9870598,bicycle_parking
4818,2567547039,40.7204577,-73.9870469,bank
4819,2826715678,40.7194705,-73.9866762,fast_food
4820,2826715687,40.7181073,-73.9859722,fast_food
4821,2826754276,40.7179686,-73.9855204,ice_cream
4822,2826754297,40.7189562,-73.9850248,bar
4823,2826842009,40.7205874,-73.9853737,restaurant
4824,3708656716,40.7208153,-73.9851144,bicycle_rental
4825,4146329689,40.7194207,-73.985079,bar
4826,4146329789,40.7187356,-73.9869338,bar
4827,4278854991,40.7202021,-73.9875286,restaurant
4828,4282785789,40.7196706,-73.9873004,bar
4829,4305803512,40.7198511,-73.9869932,fast_food
4830,4771881068,40.7185107,-73.9862303,cafe
4831,5108281325,40.7203526,-73.9874524,restaurant
4832,5500005644,40.7200308,-73.9876041,restaurant
4833,5551498985,40.7198897,-73.9872865,bar
4834,5857563940,40.7184227,-73.9869123,clinic
4835,5857604647,40.7184618,-73.9870894,bank
4836,5903046274,40.717863,-73.9851883,restaurant
4837,6293395631,40.7181631,-73.9856666,fast_food
4838,8958523253,40.7192706,-73.9850944,restaurant
4839,8958523254,40.7194065,-73.9850264,pub
4840,8960429322,40.7193451,-73.9850545,restaurant
4841,9094680925,40.7181745,-73.9863905,vending_machine
4842,9094680926,40.7181792,-73.9864016,post_box
4843,9094680927,40.7181826,-73.9864107,postal_relay_box
4844,9128276521,40.717912,-73.9853522,bar
4845,9224803926,40.7179347,-73.9854269,restaurant
4846,9340040548,40.7183759,-73.9853057,restaurant
4847,9340191554,40.7181201,-73.986015,fast_food
4848,9340215860,40.7181358,-73.9860644,cafe
4849,9340288535,40.7180021,-73.9857939,vending_machine
4850,9371206968,40.7171594,-73.9854803,community_centre
4851,9371206974,40.7172232,-73.9856565,clinic
4852,9652667219,40.7207983,-73.9866677,restaurant
4853,9961819585,40.7208033,-73.9864164,bicycle_rental
4854,9990753838,40.7191966,-73.9857106,bar
4855,10050214395,40.7177596,-73.9857987,waste_basket
4856,10315377441,40.718774,-73.9870405,restaurant
4857,10315377442,40.7188751,-73.9869882,bar
4858,10538298399,40.720498,-73.9851134,atm
4859,419366512,40.7184234,-73.9831532,bicycle_parking
4860,2826801774,40.7198762,-73.9830171,restaurant
4861,3708656695,40.7184607,-73.9831077,bicycle_rental
4862,4457730480,40.7190395,-73.9846805,restaurant
4863,4668049689,40.7206037,-73.984423,cafe
4864,4764733059,40.7205419,-73.9844418,restaurant
4865,4764733068,40.7208152,-73.9843043,restaurant
4866,4764733069,40.7207405,-73.9843387,cafe
4867,4764733070,40.7207051,-73.984356,childcare
4868,4764733072,40.72019,-73.984615,bar
4869,4949133722,40.719775,-73.9848378,fast_food
4870,5243548102,40.7190103,-73.9845737,cafe
4871,5243561853,40.7191689,-73.9840086,drinking_water
4872,5807550740,40.7206712,-73.9843722,theatre
4873,5987980588,40.7195941,-73.9849333,fast_food
4874,6293417989,40.7191277,-73.9849303,restaurant
4875,6293667225,40.7204867,-73.9842269,cafe
4876,6754223485,40.7192859,-73.9848469,restaurant
4877,8958523249,40.7197247,-73.9848672,restaurant
4878,8958523251,40.7199934,-73.9847283,fast_food
4879,9306729261,40.7189219,-73.9830962,childcare
4880,9339796691,40.7189918,-73.9845134,fast_food
4881,9395748602,40.7199931,-73.9833974,studio
4882,9530955141,40.7190457,-73.9845395,toy_library
4883,9530955142,40.7190663,-73.9845739,printer
4884,9622502150,40.7190123,-73.9834109,polling_station
4885,9905219376,40.7189561,-73.9849227,dentist
4886,419359985,40.716632,-74.0082392,bicycle_parking
4887,419360001,40.716761,-74.0085855,bicycle_parking
4888,419361903,40.7156028,-74.007514,bicycle_parking
4889,419361911,40.7162643,-74.006991,bicycle_parking
4890,419362029,40.7155671,-74.0073336,bicycle_parking
4891,419362431,40.7144472,-74.0087511,bicycle_parking
4892,419362756,40.7146287,-74.0071285,bicycle_parking
4893,419364003,40.7153173,-74.0077376,bicycle_parking
4894,419364085,40.7168682,-74.0065185,bicycle_parking
4895,419364351,40.7166815,-74.0068251,bicycle_parking
4896,419364593,40.7146339,-74.0074886,bicycle_parking
4897,419364640,40.7158033,-74.0081836,bicycle_parking
4898,419364738,40.7153859,-74.0087729,bicycle_parking
4899,419365380,40.7146778,-74.0075788,bicycle_parking
4900,419365840,40.7158031,-74.008185,bicycle_parking
4901,419366061,40.7143813,-74.008477,bicycle_parking
4902,419366413,40.7155973,-74.0080803,bicycle_parking
4903,419366608,40.7145511,-74.0073069,bicycle_parking
4904,419366645,40.7161243,-74.0072002,bicycle_parking
4905,419366678,40.7152189,-74.0086843,bicycle_parking
4906,419366930,40.715387,-74.0087719,bicycle_parking
4907,419367303,40.7147245,-74.0073335,bicycle_parking
4908,419367658,40.715143,-74.0082374,bicycle_parking
4909,889447583,40.7154962,-74.0062427,fast_food
4910,904055290,40.7142931,-74.0068338,cafe
4911,2632446787,40.7134916,-74.0079247,library
4912,2821335216,40.714713,-74.0077745,fast_food
4913,2821335221,40.7144985,-74.0062757,fast_food
4914,2821335222,40.7143506,-74.0063658,bank
4915,2821335223,40.7143346,-74.0063974,telephone
4916,2821335225,40.7136091,-74.0070502,bank
4917,2825233200,40.7137279,-74.0084336,cafe
4918,2825233687,40.7137666,-74.0068295,bank
4919,3782798136,40.7165871,-74.0079257,restaurant
4920,4501889850,40.7160382,-74.0062934,parking
4921,4971985122,40.7161674,-74.0071773,restaurant
4922,5163958322,40.7165338,-74.008635,bank
4923,5163985623,40.715813,-74.0087939,restaurant
4924,5163985624,40.716972,-74.0078817,restaurant
4925,5322770746,40.713588,-74.0081258,bar
4926,5415647133,40.715278,-74.0074529,cafe
4927,5520006613,40.7134129,-74.006254,drinking_water
4928,5520366543,40.7133701,-74.0081717,restaurant
4929,5804903909,40.7166313,-74.0070498,dojo
4930,5857617398,40.7147198,-74.0071763,clinic
4931,5950163185,40.7156289,-74.0076834,restaurant
4932,5978556764,40.713344,-74.0083078,post_office
4933,6030855499,40.7149369,-74.0082862,bar
4934,6174369085,40.7168221,-74.0080094,restaurant
4935,6371402585,40.7153692,-74.0069849,bar
4936,6534305184,40.714205,-74.006486,post_box
4937,6534314085,40.7144154,-74.0064321,post_box
4938,7951278061,40.7159213,-74.0062677,bicycle_parking
4939,8333736444,40.7165611,-74.0076634,restaurant
4940,8333736445,40.7156844,-74.0076761,restaurant
4941,8333736446,40.7157159,-74.0076211,restaurant
4942,8333736447,40.7157083,-74.0075514,restaurant
4943,8333736448,40.7157739,-74.0069834,restaurant
4944,8333736450,40.7157479,-74.0070397,restaurant
4945,8333736452,40.7156595,-74.0070605,restaurant
4946,8333736453,40.7156244,-74.007192,fast_food
4947,8333736454,40.7154979,-74.0072818,restaurant
4948,8333736455,40.7152377,-74.0074914,restaurant
4949,8333736456,40.7151309,-74.0075634,restaurant
4950,8333736457,40.7150577,-74.0076117,fast_food
4951,8333736458,40.7148666,-74.0066475,restaurant
4952,8333736459,40.7143289,-74.0077874,restaurant
4953,8333736460,40.713638,-74.0080761,restaurant
4954,8644302518,40.7143494,-74.0086532,restaurant
4955,8644307617,40.7140947,-74.0087963,post_office
4956,8644307717,40.7151155,-74.0080403,restaurant
4957,8765413917,40.7146549,-74.0077106,restaurant
4958,8769344318,40.7169431,-74.0083198,restaurant
4959,8769344517,40.7170037,-74.0082591,pharmacy
4960,8769373117,40.7154099,-74.0077828,atm
4961,8857482017,40.7150927,-74.0085798,restaurant
4962,8883795717,40.7167711,-74.0074582,bar
4963,8883795718,40.7160631,-74.0085698,cafe
4964,9148457112,40.7139678,-74.0063134,bicycle_parking
4965,9148457114,40.7136576,-74.0065972,bicycle_parking
4966,9148467018,40.7136428,-74.0069806,bicycle_parking
4967,9373577362,40.7134689,-74.0063747,bench
4968,9595746867,40.7135748,-74.0066715,waste_basket
4969,9595746868,40.7134221,-74.0067945,waste_basket
4970,9595746869,40.7135197,-74.0065784,waste_basket
4971,9597497852,40.7139902,-74.0074109,recycling
4972,9597529721,40.7146456,-74.0073615,recycling
4973,9678572789,40.7139465,-74.0063313,bicycle_parking
4974,9678572790,40.7139287,-74.006345,bicycle_parking
4975,9678572791,40.7136969,-74.0065674,bicycle_parking
4976,9678572793,40.7133419,-74.0068661,bicycle_parking
4977,10689649469,40.7148558,-74.008068,bicycle_parking
4978,10689719841,40.7153619,-74.0076789,bicycle_parking
4979,419360240,40.7163633,-74.004538,bicycle_parking
4980,419363255,40.7142388,-74.0047615,bicycle_parking
4981,419364195,40.7143514,-74.0038453,bicycle_parking
4982,419364623,40.7151802,-74.0055732,bicycle_parking
4983,419365946,40.7170731,-74.0046397,bicycle_parking
4984,419366778,40.7163166,-74.0044406,bicycle_parking
4985,419366830,40.7167612,-74.0053966,bicycle_parking
4986,2567571411,40.7148884,-74.0059052,doctors
4987,3575499039,40.7144017,-74.005909,fast_food
4988,3708656693,40.7145045,-74.0056279,bicycle_rental
4989,4754091360,40.715906,-74.0050867,fast_food
4990,5058255280,40.71382,-74.0038264,bicycle_parking
4991,5415648848,40.717085,-74.005967,bank
4992,5640199665,40.7140838,-74.0036284,fast_food
4993,7951278059,40.715199,-74.0055603,post_box
4994,7951278060,40.7155518,-74.0059444,post_box
4995,7951278062,40.7153984,-74.0054967,pharmacy
4996,8883769317,40.7148521,-74.0060163,cafe
4997,8883778718,40.7160212,-74.0049448,fast_food
4998,8883778719,40.7161952,-74.0048063,fast_food
4999,8883780917,40.7163789,-74.0049643,fast_food
5000,9106019885,40.7155885,-74.0053623,fast_food
5001,9148467017,40.7144354,-74.0059831,bicycle_parking
5002,9149294704,40.7160997,-74.0038958,parking
5003,9373577338,40.7133216,-74.0060419,bench
5004,9678572795,40.7144499,-74.0059736,bicycle_parking
5005,9678572796,40.7144578,-74.005966,bicycle_parking
5006,9678572797,40.714469,-74.0059575,bicycle_parking
5007,9909827199,40.7137952,-74.0037248,waste_basket
5008,9909827200,40.7138097,-74.003707,waste_basket
5009,9909869918,40.7137906,-74.0037181,waste_basket
5010,9909882064,40.7136351,-74.0037792,waste_basket
5011,9909896617,40.7137979,-74.0036906,waste_basket
5012,368046285,40.7157302,-74.0010047,courthouse
5013,419360187,40.715496,-74.0026694,bicycle_parking
5014,419363097,40.7158446,-74.0027343,bicycle_parking
5015,419363810,40.7154603,-74.0012878,bicycle_parking
5016,419364807,40.7150074,-74.0016124,bicycle_parking
5017,419366084,40.7155756,-74.0011868,bicycle_parking
5018,419366473,40.7162728,-74.0013996,bicycle_parking
5019,419367039,40.7151803,-74.0019912,bicycle_parking
5020,419368043,40.7158418,-74.0034125,bicycle_parking
5021,3708656293,40.7149548,-74.0023615,bicycle_rental
5022,5058221648,40.716031,-74.0017006,drinking_water
5023,5058222460,40.716522,-74.0019351,drinking_water
5024,5058253762,40.7148617,-74.0026796,drinking_water
5025,5640186355,40.7170952,-74.0019536,fast_food
5026,6636462195,40.715754,-74.003128,cafe
5027,8060602381,40.7158415,-74.0030763,dentist
5028,9377536168,40.7153647,-74.0029579,waste_basket
5029,9390090733,40.7136329,-74.0016983,parking_entrance
5030,9668353764,40.7151402,-74.0027363,bench
5031,9668353765,40.7152148,-74.0027963,bench
5032,9668353766,40.7150159,-74.0027744,bench
5033,9668353767,40.714984,-74.002767,bench
5034,9668353768,40.7151168,-74.002776,bench
5035,9668353769,40.7150459,-74.0027633,bench
5036,9668353770,40.7149501,-74.0025852,bench
5037,9668353771,40.7151906,-74.0027775,bench
5038,9668353772,40.7152023,-74.0028428,bench
5039,9668353773,40.7153155,-74.00288,bench
5040,9668353774,40.71493,-74.0026348,bench
5041,9668353775,40.7151699,-74.0028168,bench
5042,9668353776,40.7151462,-74.002793,bench
5043,9668353777,40.7150959,-74.0026641,bench
5044,9668353778,40.7149872,-74.0025544,bench
5045,9668353779,40.7150884,-74.0026222,bench
5046,9668353780,40.7150701,-74.0025889,bench
5047,9668353781,40.7149523,-74.0027468,bench
5048,9668353782,40.7151143,-74.0027191,bench
5049,9668370617,40.7150408,-74.0024652,bench
5050,9668370717,40.7150461,-74.0024256,bench
5051,9668371917,40.7150362,-74.0024921,bench
5052,9668371918,40.7150802,-74.0024713,bench
5053,9668372017,40.7150719,-74.0025064,bench
5054,9668372517,40.7150084,-74.0025558,waste_basket
5055,9668389621,40.7163122,-74.0021992,waste_basket
5056,9668389622,40.7164577,-74.0016124,waste_basket
5057,9668389623,40.7161052,-74.0016988,waste_basket
5058,9668389624,40.7165817,-74.0019375,waste_basket
5059,9668389625,40.7161839,-74.0020814,waste_basket
5060,9668389626,40.7163006,-74.0016366,waste_basket
5061,9668389627,40.7160802,-74.0018847,waste_basket
5062,9668390254,40.7164602,-74.0015895,bench
5063,9668390255,40.7163282,-74.0016367,bench
5064,9668390256,40.7162215,-74.0016907,bench
5065,9668390257,40.7165086,-74.0018663,bench
5066,9668390258,40.7164816,-74.0016348,bench
5067,9668390259,40.7165149,-74.0017292,bench
5068,9668390260,40.7164912,-74.0016565,bench
5069,9668390261,40.7165171,-74.0018265,bench
5070,9668390262,40.7160592,-74.0018134,bench
5071,9668390263,40.7165192,-74.0017473,bench
5072,9668390264,40.7162761,-74.0016335,bench
5073,9668390265,40.7165127,-74.0018449,bench
5074,9668390266,40.7164709,-74.0016121,bench
5075,9668390267,40.7162453,-74.0016639,bench
5076,9668390268,40.7160701,-74.001838,bench
5077,9668390269,40.7163019,-74.0016582,bench
5078,9668390270,40.7165124,-74.0017117,bench
5079,9668390271,40.7163074,-74.001611,bench
5080,9668390272,40.7165073,-74.0016913,bench
5081,9668390273,40.71652,-74.0018071,bench
5082,9669029917,40.7160382,-74.0016854,bench
5083,9669030017,40.7160442,-74.0016792,bench
5084,9669030117,40.7160516,-74.001672,bench
5085,9669030118,40.7160559,-74.0016677,bench
5086,9669030119,40.7160601,-74.001666,bench
5087,9669030120,40.7160733,-74.0016588,bench
5088,9669030217,40.7160694,-74.0016599,bench
5089,9895797886,40.7147011,-74.0024769,bench
5090,9895797887,40.7150354,-74.0023194,bench
5091,9895797888,40.7150189,-74.002325,bench
5092,9895797889,40.7150005,-74.0023356,bench
5093,9895797890,40.714719,-74.0024692,bench
5094,9895797891,40.7148026,-74.0024283,bench
5095,9895797892,40.7148757,-74.0023944,bench
5096,9895797893,40.7147686,-74.0024451,bench
5097,9895797894,40.7146817,-74.0024862,bench
5098,9895797895,40.7147849,-74.002437,bench
5099,9895797896,40.7149819,-74.0023459,bench
5100,9895797897,40.7148931,-74.0023836,bench
5101,9895797898,40.7148543,-74.0024019,bench
5102,9909918418,40.7151024,-74.0022824,waste_basket
5103,9909921385,40.7157184,-74.0018132,waste_basket
5104,9909938119,40.716911,-74.0009601,waste_basket
5105,9909938418,40.7170291,-74.0008616,waste_basket
5106,9909940436,40.7157385,-74.0015702,waste_basket
5107,9909942425,40.7156492,-74.0016539,waste_basket
5108,9909952418,40.7153122,-74.0021101,waste_basket
5109,9909952419,40.7152972,-74.0021207,waste_basket
5110,9909954217,40.7150989,-74.0022876,waste_basket
5111,9909954218,40.7149847,-74.0021354,waste_basket
5112,9909954317,40.7150967,-74.0022915,waste_basket
5113,9909954517,40.7149941,-74.0021303,waste_basket
5114,9909954518,40.7153044,-74.0021152,waste_basket
5115,9909954519,40.71522,-74.0019626,waste_basket
5116,9909954617,40.7149766,-74.0021405,waste_basket
5117,9909955217,40.715213,-74.001967,waste_basket
5118,9909955317,40.715227,-74.0019587,waste_basket
5119,357579732,40.7162135,-73.9987505,school
5120,368045750,40.7159863,-74.0008063,courthouse
5121,368053790,40.7162135,-74.000695,prison
5122,373068398,40.7165068,-73.9998287,pub
5123,419363878,40.716926,-73.999798,bicycle_parking
5124,419364246,40.7153231,-73.9994878,bicycle_parking
5125,419367357,40.7167899,-73.9996711,restaurant
5126,2563990312,40.7157707,-73.9991388,cafe
5127,2563990327,40.7167115,-73.9997085,restaurant
5128,2572245364,40.7169895,-73.998811,bank
5129,2825288943,40.714289,-73.9988678,restaurant
5130,2825288960,40.7144241,-73.9988882,restaurant
5131,2825288972,40.713865,-73.9987984,restaurant
5132,3708656253,40.7160212,-73.9997437,bicycle_rental
5133,3869566324,40.716357,-73.9991738,restaurant
5134,4181417794,40.7146382,-73.9985571,restaurant
5135,4312082389,40.7137511,-73.9985135,cafe
5136,4457319190,40.7154388,-73.9982327,fast_food
5137,4786042527,40.7146942,-73.9986811,cafe
5138,4851501923,40.7148384,-73.998357,restaurant
5139,4938688122,40.7149659,-73.9984077,restaurant
5140,5231393244,40.7141518,-73.9986409,restaurant
5141,5231411428,40.7150097,-73.9995414,restaurant
5142,5231705398,40.7150134,-73.998716,dentist
5143,5231705717,40.7149276,-73.9983164,cafe
5144,5231706539,40.7148341,-73.9991105,school
5145,5231707145,40.7149026,-73.9995325,fast_food
5146,5231707775,40.7149933,-73.9986519,restaurant
5147,5231708184,40.7149226,-73.9982376,restaurant
5148,5231708654,40.7148059,-73.9982055,place_of_worship
5149,5526880569,40.7148098,-74.0001916,drinking_water
5150,5526880570,40.7152141,-73.9998895,drinking_water
5151,5526880575,40.7155251,-73.9997435,drinking_water
5152,5550978111,40.7166208,-73.9997625,fast_food
5153,5550978112,40.7161851,-73.9998239,restaurant
5154,5607902921,40.7157853,-73.9982634,restaurant
5155,5734394321,40.7165861,-73.9987702,restaurant
5156,6124317999,40.7166697,-73.9989872,pharmacy
5157,6124318002,40.7162381,-73.9992609,restaurant
5158,6218981270,40.7168178,-73.9996119,restaurant
5159,6219132402,40.7166527,-73.9997447,fast_food
5160,6219132403,40.7156799,-73.9988912,restaurant
5161,6219132404,40.7163269,-73.9999364,restaurant
5162,6259787768,40.7156257,-73.9982259,cafe
5163,6261905356,40.7168255,-73.9982589,pharmacy
5164,6261905668,40.7170677,-73.9990518,pharmacy
5165,6261907676,40.7168164,-73.9982315,cafe
5166,6288548747,40.7160854,-74.0003229,bicycle_parking
5167,6551670585,40.7149012,-73.9986222,bar
5168,6582979193,40.7145376,-73.9992597,restaurant
5169,6764557213,40.716,-73.9983757,restaurant
5170,6946750310,40.7159724,-73.9999898,toilets
5171,6946750317,40.7158455,-73.9996354,toilets
5172,7125925886,40.7152633,-73.9988232,restaurant
5173,8333736464,40.7164477,-73.9991412,restaurant
5174,8333736465,40.7156559,-73.9989589,restaurant
5175,8333736466,40.7152366,-73.9989864,restaurant
5176,8333736467,40.7144157,-73.9990521,restaurant
5177,8333736468,40.7141756,-73.9988776,restaurant
